"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-351-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1030594","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,298","Wed, 03 Nov 2021 14:11:44 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-351-2021-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/splnenie-emisnych-limitov-za-rok-2015-stranka-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","266048","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,294","Thu, 10 Mar 2016 09:28:31 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/splnenie-emisnych-limitov-za-rok-2015-stranka-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/vonkajsia-expozicia/s_vonkajsia-expozicia-001.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","29143","0","0,000","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,034","Tue, 01 Feb 2022 10:21:21 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/vonkajsia-expozicia/s_vonkajsia-expozicia-001.jpg","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/ost-285-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","553336","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,271","Tue, 08 Dec 2020 12:18:00 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/ost-285-2020-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/novinky/pozastavenie-nahlasovania-stavov-vodomerov.html","text/html;charset=utf-8","200","","Indexable","","Pozastavenie nahlasovania stavov vodomerov | BVS a. s.","54","502","Hodnota 1","9","64","","0","Pozastavenie nahlasovania stavov vodomerov","42","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/novinky/pozastavenie-nahlasovania-stavov-vodomerov.html","","","","","","48793","407","7,280","12","","3","1","0","0,270","99","56","0","12","9","0","","","","","98e68021bb07726dab582842143ca661","0,022","","","","","1.1","https://www.bvsas.sk/novinky/pozastavenie-nahlasovania-stavov-vodomerov.html","2023-04-13 15:27:49"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-112.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","112853","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,049","Mon, 19 Aug 2013 07:41:15 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-112.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/638.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","625068","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,066","Tue, 14 Jan 2014 12:32:43 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/638.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/rocne-spravy/vysledky-hlasovania-z-riadneho-vz.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","164185","0","0,000","2","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,054","Fri, 15 Jul 2016 11:36:28 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/rocne-spravy/vysledky-hlasovania-z-riadneho-vz.pdf","2023-04-13 14:53:28"
"https://www.bvsas.sk/vodarenske-muzeum/fotogaleria/fotogaleria.html","text/html;charset=utf-8","200","","Indexable","","Fotogaléria | BVS a. s.","23","195","","0","0","","0","","0","","0","Fotogaléria","11","Buletin múzea","13","index, follow","","","https://www.bvsas.sk/vodarenske-muzeum/fotogaleria/fotogaleria.html","","","","","","27097","276","8,998","2","","41","17","0","4,630","42","24","0","6","5","0","","","","","f336942205f64597734c17cbfabd5e31","0,041","","","","","1.1","https://www.bvsas.sk/vodarenske-muzeum/fotogaleria/fotogaleria.html","2023-04-13 14:53:28"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/dod-c-1-k-zops-44-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","63822","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,061","Mon, 29 Nov 2021 15:00:22 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/dod-c-1-k-zops-44-2020-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/rocne-spravy/bvs_annual-report-2010.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3755531","0","0,000","2","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,022","Fri, 19 Aug 2011 14:30:58 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/rocne-spravy/bvs_annual-report-2010.pdf","2023-04-13 14:53:28"
"https://www.bvsas.sk/novinky/chrante-svoj-vodomer-pred-zamrznutim.html","text/html;charset=utf-8","200","","Indexable","","Chráňte svoj vodomer pred zamrznutím! | BVS a. s.","49","452","Vzhľadom na pretrvávajúce obdobie mrazov sme pre Vás pripravili niekoľko tipov, ako chrániť vodomer pred poškodením v dôsledku zamrznutia.","138","887","","0","Chráňte svoj vodomer pred zamrznutím!","37","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/novinky/chrante-svoj-vodomer-pred-zamrznutim.html","","","","","","50667","419","7,087","4","","3","1","0","0,270","100","57","0","12","9","0","","","","","bae9ba82ded84eb7e20caed248023335","7,067","","","","","1.1","https://www.bvsas.sk/novinky/chrante-svoj-vodomer-pred-zamrznutim.html","2023-04-13 15:27:18"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2016/s_mon_0037.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27646","0","0,000","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,087","Mon, 09 Jan 2023 09:53:03 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2016/s_mon_0037.jpg","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/100.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","359742","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,071","Wed, 11 Jul 2012 12:20:00 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/100.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zos-295-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","203234","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,075","Tue, 14 Sep 2021 11:07:42 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zos-295-2021-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2016/mon_0320.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","215480","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,140","Mon, 09 Jan 2023 09:56:19 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2016/mon_0320.jpg","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/pomoc-podpora/cennik/analyza-cistiarenskych-kalov.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","251369","0","0,000","2","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,065","Thu, 26 Jan 2023 13:34:57 GMT","","","","1.1","https://www.bvsas.sk/files/pomoc-podpora/cennik/analyza-cistiarenskych-kalov.pdf","2023-04-13 14:53:28"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/medicka-zahrada/medicka-zahrada-5.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","253483","0","0,000","2","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,069","Sun, 29 May 2022 06:25:06 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/medicka-zahrada/medicka-zahrada-5.jpg","2023-04-13 14:53:28"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-364-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","990387","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,063","Wed, 03 Nov 2021 14:21:35 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-364-2021-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/1078.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","110716","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,039","Thu, 20 Apr 2017 10:56:28 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/1078.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/967.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1350937","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,075","Wed, 08 Oct 2014 08:02:27 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/967.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/expozicia-vodarenskeho-muzea/expozicia/vodarenske-muzeum_expozicie-013.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1107883","0","0,000","3","","2","2","0","0,540","0","0","0","0","0","0","","","","","","0,044","Tue, 25 Jan 2022 14:04:48 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/expozicia-vodarenskeho-muzea/expozicia/vodarenske-muzeum_expozicie-013.jpg","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zos-21-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","381110","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,058","Wed, 02 Jun 2021 08:12:20 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zos-21-2021-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/010.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","453927","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,113","Wed, 04 Apr 2012 10:25:29 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/010.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/976.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","797060","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,097","Thu, 12 Oct 2017 07:38:17 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/976.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/gallery/o_hands-using-laptop-typing-outside-on-nature-background_1.jpg?w=720&h=290&ip=5","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","134372","0","0,000","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,042","Tue, 20 Apr 2021 19:31:40 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/o_hands-using-laptop-typing-outside-on-nature-background_1.jpg?w=720&h=290&ip=5","2023-04-13 14:53:24"
"https://www.bvsas.sk/files/o-nas/legislativa/kz210102012bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","364479","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,222","Wed, 17 Oct 2012 07:04:33 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/kz210102012bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/novinky/bvs-dosiahla-najlepsie-ekonomicke-vysledky-vj-historii/vysledky-2.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2287639","0","0,000","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,055","Thu, 02 Jun 2022 13:13:09 GMT","","","","1.1","https://www.bvsas.sk/images/novinky/bvs-dosiahla-najlepsie-ekonomicke-vysledky-vj-historii/vysledky-2.jpg","2023-04-13 15:27:25"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-103.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","111156","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,083","Tue, 23 Jul 2013 07:27:40 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-103.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/316.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1989489","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,083","Mon, 27 May 2013 09:52:52 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/316.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/395.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","327589","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,074","Wed, 24 Jul 2013 07:06:12 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/395.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-158-bvs-2021.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2485079","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,074","Tue, 24 Aug 2021 13:39:32 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-158-bvs-2021.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zod-276-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3137562","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,078","Wed, 21 Oct 2020 13:33:32 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zod-276-2020-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-385-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4154088","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,078","Mon, 13 Dec 2021 12:24:13 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-385-2021-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/firmy/sluzby/smart-odp.svg?v=1618403399","image/svg+xml;charset=UTF-8","200","","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,031","Wed, 14 Apr 2021 12:29:59 GMT","","","","1.1","https://www.bvsas.sk/images/firmy/sluzby/smart-odp.svg?v=1618403399","2023-04-13 14:53:28"
"https://www.bvsas.sk/files/o-nas/legislativa/751.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","559475","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,076","Wed, 09 Apr 2014 09:01:53 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/751.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/legislativa/670.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","333447","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,062","Thu, 20 Feb 2014 12:43:19 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/670.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/vb-343-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","243670","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,076","Mon, 21 Dec 2020 17:48:04 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/vb-343-2020-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/gallery/linky-paticke/eu-projekty/cov-rohoznik-rekonstrukcia-modernizacia/ciele-vysledok-projektu/s_rohoznik_5.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","15957","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,033","Wed, 02 Jun 2021 16:53:42 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/linky-paticke/eu-projekty/cov-rohoznik-rekonstrukcia-modernizacia/ciele-vysledok-projektu/s_rohoznik_5.jpg","2023-04-13 14:53:29"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-388-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","978101","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,111","Thu, 09 Dec 2021 15:53:07 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-388-2021-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-206-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2492542","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,091","Fri, 06 Aug 2021 12:30:16 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-206-2021-bvs.pdf","2023-04-13 15:02:52"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/medicka-zahrada/s_medicka-zahrada-6.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8817","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,025","Sun, 29 May 2022 06:25:06 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/medicka-zahrada/s_medicka-zahrada-6.jpg","2023-04-13 14:53:29"
"https://www.bvsas.sk/novinky/kontaktne-centra-bvs-opat-otvorene.html","text/html;charset=utf-8","200","","Indexable","","Kontaktné centrá BVS opäť otvorené | BVS a. s.","46","417","Hodnota 1","9","64","","0","Kontaktné centrá BVS opäť otvorené","34","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/novinky/kontaktne-centra-bvs-opat-otvorene.html","","","","","","49317","467","8,007","17","","3","1","0","0,270","99","56","0","12","9","0","","","","","6f78c8667f44f5d91bc805d73210da15","0,023","","","","","1.1","https://www.bvsas.sk/novinky/kontaktne-centra-bvs-opat-otvorene.html","2023-04-13 15:27:51"
"https://www.bvsas.sk/files/tlaciva/nova-web-stranka/37--vop_2020.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","481841","0","0,000","2","","1","1","0","0,270","0","0","0","0","0","0","","","","","","15,073","Wed, 05 May 2021 20:40:36 GMT","","","","1.1","https://www.bvsas.sk/files/tlaciva/nova-web-stranka/37--vop_2020.pdf","2023-04-13 14:53:31"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zops-20-2022-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2724597","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,108","Mon, 14 Mar 2022 13:02:41 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zops-20-2022-bvs.pdf","2023-04-13 15:03:12"
"https://www.bvsas.sk/files/o-nas/legislativa/066.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1338876","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,120","Tue, 05 Jun 2012 07:56:55 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/066.pdf","2023-04-13 15:03:12"
"https://www.bvsas.sk/domacnosti/zrazky-zrazkove-vody/vypocet-zrazkovych-vod/","text/html;charset=utf-8","200","","Indexable","","výpočet zrážkových vod | BVS a. s.","34","307","","0","0","","0","","0","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/domacnosti/zrazky-zrazkove-vody/vypocet-zrazkovych-vod/","","","","","","49655","405","7,079","1","","335","334","0","91,010","101","55","0","12","9","0","","","","","b8e5d1364905eb5cbdcd635454710c3","0,024","","","","","1.1","https://www.bvsas.sk/domacnosti/zrazky-zrazkove-vody/vypocet-zrazkovych-vod/","2023-04-13 14:53:25"
"https://www.bvsas.sk/novinky/oznam-technickej-odstavke.html","text/html;charset=utf-8","200","","Indexable","","Oznam o technickej odstávke | BVS a. s.","39","355","Hodnota 1","9","64","","0","Oznam o technickej odstávke","27","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/novinky/oznam-technickej-odstavke.html","","","","","","48818","424","7,427","10","","3","1","0","0,270","99","56","0","12","9","0","","","","","e323298c76960ea73a147a59216e70d","0,020","","","","","1.1","https://www.bvsas.sk/novinky/oznam-technickej-odstavke.html","2023-04-13 15:27:48"
"https://www.bvsas.sk/files/o-nas/legislativa/307.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1500165","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,078","Mon, 27 May 2013 09:51:50 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/307.pdf","2023-04-13 15:03:12"
"https://www.bvsas.sk/images/gallery/modra-skola/vyucbovy-programy/mon_2448.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","96170","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,126","Tue, 20 Dec 2022 10:51:10 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/modra-skola/vyucbovy-programy/mon_2448.jpg","2023-04-13 15:03:12"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/holic/s_holic-11.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8767","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,026","Mon, 18 Jul 2022 06:49:01 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/holic/s_holic-11.jpg","2023-04-13 14:53:44"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/dod-c-1-ku-kp-179-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","60045","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,067","Mon, 21 Sep 2020 08:20:42 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/dod-c-1-ku-kp-179-2020-bvs.pdf","2023-04-13 15:03:12"
"https://www.bvsas.sk/images/gallery/vodarenske-muzeum/fotogaleria/karloveske-rameno/karloveske-rameno-05.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2192186","0","0,000","4","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,034","Tue, 01 Feb 2022 10:24:38 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/vodarenske-muzeum/fotogaleria/karloveske-rameno/karloveske-rameno-05.jpg","2023-04-13 15:27:26"
